z,filepath,x_km_min,x_km_max,y_km_min,y_km_max,mean_temp,std_temp,min_temp,max_temp,x_axis_label,y_axis_label,unit_tag,figure_tag,georef_note
210,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z210.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.604310989379883,0.10204890370368958,18.221216201782227,18.803918838500977,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
211,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z211.png,462.0,492.6393868948385,4376.0,4396.805363199146,19.022653579711914,0.048861801624298096,18.744747161865234,19.200889587402344,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
212,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z212.png,462.0,492.6393868948385,4376.0,4396.805363199146,19.681894302368164,0.09474525600671768,19.542081832885742,19.910778045654297,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
213,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z213.png,462.0,492.6393868948385,4376.0,4396.805363199146,19.465707778930664,0.11832398176193237,19.133235931396484,19.70488929748535,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
214,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z214.png,462.0,492.6393868948385,4376.0,4396.805363199146,19.015018463134766,0.2743919789791107,17.946090698242188,19.427888870239258,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
215,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z215.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.534271240234375,0.5932263731956482,17.02183723449707,19.256999969482422,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
216,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z216.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.871213912963867,0.7362958192825317,16.458072662353516,19.097000122070312,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
217,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z217.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.689016342163086,0.48492196202278137,16.365333557128906,18.727888107299805,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
218,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z218.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.21556854248047,0.5830472707748413,16.63070297241211,18.983551025390625,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
219,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z219.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.074434280395508,0.6665647625923157,16.67664909362793,19.031999588012695,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
220,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z220.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.801006317138672,0.4530772864818573,16.6579647064209,18.551666259765625,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
221,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z221.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.030029296875,0.461836576461792,16.898324966430664,18.839889526367188,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
222,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z222.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.536163330078125,0.3829006254673004,17.5135498046875,19.173999786376953,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
223,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z223.png,462.0,492.6393868948385,4376.0,4396.805363199146,19.155614852905273,0.27717891335487366,18.26001739501953,19.636999130249023,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
224,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z224.png,462.0,492.6393868948385,4376.0,4396.805363199146,19.121196746826172,0.30529069900512695,18.140586853027344,19.55699920654297,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
225,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z225.png,462.0,492.6393868948385,4376.0,4396.805363199146,19.577316284179688,0.2976883351802826,18.516820907592773,19.945999145507812,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
226,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z226.png,462.0,492.6393868948385,4376.0,4396.805363199146,19.126718521118164,0.27101796865463257,18.240062713623047,19.444631576538086,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
227,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z227.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.541301727294922,0.45780321955680847,17.431217193603516,19.097000122070312,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
228,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z228.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.36690902709961,0.6144065260887146,17.014406204223633,19.11199951171875,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
229,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z229.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.062931060791016,0.6651667952537537,16.62552261352539,19.078556060791016,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
230,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z230.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.033519744873047,0.655457079410553,16.476585388183594,19.200000762939453,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
231,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z231.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.061548233032227,0.6407798528671265,16.58907127380371,19.099000930786133,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
232,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z232.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.575607299804688,0.7541963458061218,16.21957778930664,18.84600067138672,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
233,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z233.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.156770706176758,0.6246873140335083,16.038179397583008,18.486000061035156,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
234,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z234.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.0532283782959,0.4884764850139618,16.160198211669922,18.159000396728516,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
235,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z235.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.39236068725586,0.4349542260169983,16.61248779296875,18.238000869750977,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
236,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z236.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.782840728759766,0.29901328682899475,16.993576049804688,18.514999389648438,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
237,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z237.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.061569213867188,0.18196748197078705,16.646282196044922,17.453134536743164,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
238,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z238.png,462.0,492.6393868948385,4376.0,4396.805363199146,16.984390258789062,0.1700834333896637,16.41672134399414,17.33741569519043,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
239,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z239.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.210891723632812,0.15679773688316345,16.750125885009766,17.44170379638672,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
240,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z240.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.58984375,0.09215376526117325,17.36785125732422,17.802000045776367,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
241,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z241.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.586444854736328,0.12265177816152573,17.339672088623047,17.888999938964844,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
242,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z242.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.64076805114746,0.130263552069664,17.372817993164062,17.96500015258789,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
243,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z243.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.74956512451172,0.10191760957241058,17.556743621826172,18.058000564575195,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
244,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z244.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.849340438842773,0.0726262703537941,17.751577377319336,18.124000549316406,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
245,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z245.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.764751434326172,0.043561529368162155,17.66644287109375,17.95199966430664,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
246,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z246.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.02018165588379,0.1979067623615265,16.412342071533203,17.25722312927246,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
247,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z247.png,462.0,492.6393868948385,4376.0,4396.805363199146,16.4405574798584,0.4110502004623413,15.59533405303955,17.038000106811523,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
248,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z248.png,462.0,492.6393868948385,4376.0,4396.805363199146,15.842076301574707,0.38541746139526367,15.192207336425781,16.56100082397461,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
249,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z249.png,462.0,492.6393868948385,4376.0,4396.805363199146,15.827482223510742,0.3667208254337311,15.132783889770508,16.599000930786133,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
250,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z250.png,462.0,492.6393868948385,4376.0,4396.805363199146,16.16500473022461,0.3949612081050873,15.503703117370605,17.069000244140625,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
251,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z251.png,462.0,492.6393868948385,4376.0,4396.805363199146,16.40033721923828,0.3645452558994293,15.840188980102539,17.277000427246094,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
252,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z252.png,462.0,492.6393868948385,4376.0,4396.805363199146,16.668161392211914,0.3297657072544098,16.089479446411133,17.395000457763672,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
253,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z253.png,462.0,492.6393868948385,4376.0,4396.805363199146,16.691965103149414,0.38248777389526367,16.075937271118164,17.485000610351562,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
254,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z254.png,462.0,492.6393868948385,4376.0,4396.805363199146,16.283252716064453,0.2904255986213684,15.892325401306152,17.201000213623047,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
255,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z255.png,462.0,492.6393868948385,4376.0,4396.805363199146,15.914790153503418,0.1119256466627121,15.332558631896973,16.211999893188477,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
256,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z256.png,462.0,492.6393868948385,4376.0,4396.805363199146,15.861051559448242,0.22310267388820648,15.121612548828125,16.14055633544922,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
257,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z257.png,462.0,492.6393868948385,4376.0,4396.805363199146,16.015748977661133,0.2634524703025818,15.343606948852539,16.495555877685547,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
258,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z258.png,462.0,492.6393868948385,4376.0,4396.805363199146,16.193824768066406,0.3996540904045105,15.503478050231934,16.957420349121094,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
259,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z259.png,462.0,492.6393868948385,4376.0,4396.805363199146,16.598060607910156,0.4906776249408722,15.85943603515625,17.281999588012695,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
260,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z260.png,462.0,492.6393868948385,4376.0,4396.805363199146,16.765827178955078,0.4113990366458893,16.11575698852539,17.350000381469727,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
261,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z261.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.328533172607422,0.2472180873155594,16.65553092956543,17.639888763427734,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
262,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z262.png,462.0,492.6393868948385,4376.0,4396.805363199146,17.720701217651367,0.07582028955221176,17.490379333496094,17.85099983215332,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
263,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z263.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.083621978759766,0.1701938807964325,17.628801345825195,18.32900047302246,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
264,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z264.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.296480178833008,0.12874135375022888,17.97209930419922,18.514999389648438,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
265,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z265.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.3322811126709,0.12628324329853058,18.084341049194336,18.57200050354004,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
266,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z266.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.2939510345459,0.11176153272390366,18.062198638916016,18.511999130249023,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
267,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z267.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.262571334838867,0.13456492125988007,17.97585678100586,18.506000518798828,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
268,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z268.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.415279388427734,0.09030143916606903,18.176406860351562,18.542999267578125,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
269,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z269.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.41438865661621,0.1348656862974167,18.19913673400879,18.695999145507812,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
270,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z270.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.366519927978516,0.15562359988689423,18.11372947692871,18.739999771118164,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
271,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z271.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.05340003967285,0.1441250741481781,17.891000747680664,18.532777786254883,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
272,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z272.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.182281494140625,0.1617671251296997,17.922487258911133,18.653778076171875,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
273,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z273.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.300216674804688,0.19867072999477386,17.936342239379883,18.706411361694336,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
274,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z274.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.528640747070312,0.17993684113025665,18.105792999267578,18.76938247680664,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
275,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z275.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.573678970336914,0.09698288142681122,18.287649154663086,18.715517044067383,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
276,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z276.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.50404930114746,0.09700727462768555,18.218555450439453,18.630090713500977,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
277,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z277.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.582202911376953,0.0763227716088295,18.361555099487305,18.724271774291992,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
278,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z278.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.417705535888672,0.08172466605901718,18.175777435302734,18.54001808166504,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
279,results/plots/tempibhres_relative_km_display_assumed_filipa_xy_km_cropped_v1/deterministic_2024_surface_300_thesis_relative_km_display_assumed/TEMP_surface_2024_z279.png,462.0,492.6393868948385,4376.0,4396.805363199146,18.005762100219727,0.13464009761810303,17.834352493286133,18.267873764038086,x,y,km,a),Relative-km axes are display-derived from local HRes bounding-box mapping and are not independently verified native georeferencing of tempIBHRes.
